UBERON_0005344;peritoneal vaginal process
UBERON_0007111;Douglas' pouch
UBERON_0011049;uterovesical pouch
CL_1000490;mesothelial cell of peritoneum
UBERON_0004346;gubernaculum (male or female)
UBERON_0008844;gubernaculum (female)
UBERON_0008843;gubernaculum testis
UBERON_0010411;retroperitoneal fat pad
UBERON_0011204;rectovesical pouch
UBERON_0002378;muscle of abdomen
UBERON_0002461;anterior abdominal wall muscle
UBERON_0035032;abdominal oblique muscle
UBERON_0005454;abdominal internal oblique muscle
UBERON_0005442;abdominal external oblique muscle
UBERON_0006204;inguinal ligament
UBERON_0006205;pectineal ligament
UBERON_0006674;inguinal ring
UBERON_0013717;superficial inguinal ring
UBERON_0013721;deep inguinal ring
UBERON_0018531;female superficial inguinal ring
UBERON_0018532;female deep inguinal ring
UBERON_0018529;female inguinal ring
UBERON_0018530;male inguinal ring
UBERON_0001221;transversus abdominis muscle
UBERON_0002382;rectus abdominis muscle
UBERON_0004511;skeletal muscle tissue of rectus abdominis
UBERON_0011016;pyramidalis
UBERON_0010975;external oblique pre-muscle mass
UBERON_0001220;quadratus lumborum
UBERON_0003702;inguinal canal
UBERON_0004353;female inguinal canal
UBERON_0004354;male inguinal canal
UBERON_0006635;anterior abdominal wall
UBERON_0013705;fascia of Scarpa
UBERON_0006655;septum of scrotum
UBERON_0016403;thoracic wall
UBERON_0016435;chest wall
UBERON_0000042;serous membrane
UBERON_0002095;mesentery
UBERON_0001342;mesovarium
UBERON_0009664;gut mesentery
UBERON_0002296;dorsal mesentery
UBERON_0005685;midgut dorsal mesentery
UBERON_0005686;caecum dorsal mesentery
UBERON_0005602;dorsal mesogastrium
UBERON_0006293;spleen primordium
UBERON_0009668;ventral mesentery
UBERON_0005626;ventral mesogastrium
UBERON_0001247;falciform ligament
UBERON_0015142;falciform fat
UBERON_0004854;gastrointestinal system mesentery
UBERON_0003281;mesentery of stomach
UBERON_0003282;mesentery of heart
UBERON_0010277;mesocardium
UBERON_0005601;dorsal mesocardium
UBERON_0002248;transverse pericardial sinus
UBERON_0010279;pericardial sinus
UBERON_0010283;oblique pericardial sinus
UBERON_0003284;mesentery of midgut
UBERON_0003393;mesentery of urinary system
UBERON_0003394;mesentery of hindgut
UBERON_0009483;mesentery of foregut-midgut junction
UBERON_0012331;mesosalpinx
CL_0002578;mesenteric preadipocyte
UBERON_0002509;mesenteric lymph node
UBERON_0006649;suspensory ligament of ovary
UBERON_0012332;broad ligament of uterus
UBERON_0015143;mesenteric fat pad
UBERON_0000977;pleura
CL_1000491;mesothelial cell of pleura
UBERON_0002357;serous pericardium
UBERON_0007188;mesothelium of serous pericardium
UBERON_0007616;layer of synovial tissue
UBERON_0002018;synovial membrane of synovial joint
CL_0000214;synovial cell
CL_0002301;type B synovial cell
CL_0002302;type A synovial cell
UBERON_0004782;gastrointestinal system serosa
UBERON_0004783;gall bladder serosa
UBERON_0007181;serosa of infundibulum of uterine tube
UBERON_0012483;serosa of cloaca
UBERON_0012499;serosa of uterine tube
UBERON_0001136;mesothelium
UBERON_0003388;mesothelium of pericardial cavity
UBERON_0007186;pericardial visceral mesothelium
UBERON_0007187;pericardial parietal mesothelium
UBERON_0003389;mesothelium of diaphragm
UBERON_0003390;mesothelium of pleural cavity
UBERON_0005669;peritoneal cavity mesothelium
UBERON_0005671;greater sac mesothelium
UBERON_0007140;parietal mesothelium
UBERON_0007141;visceral mesothelium
UBERON_0004151;cardiac chamber
UBERON_0002082;cardiac ventricle
UBERON_0002080;heart right ventricle
UBERON_0003983;conus arteriosus
UBERON_0004523;papillary muscle of right ventricle
UBERON_0005953;outflow part of right ventricle
UBERON_0006570;trabecula carnea of right ventricle
UBERON_0016509;cavity of right ventricle
UBERON_0034703;inflow tract of right ventricle
UBERON_0002084;heart left ventricle
UBERON_0004524;papillary muscle of left ventricle
UBERON_0005956;outflow part of left ventricle
UBERON_0002137;aortic valve
UBERON_0005990;aortic valve cusp
UBERON_0005991;aortic valve anulus
UBERON_0011742;aortic valve leaflet
UBERON_0006571;trabecula carnea of left ventricle
UBERON_0016514;cavity of left ventricle
UBERON_0034704;inflow tract of left ventricle
CL_2000046;ventricular cardiac muscle cell
CL_2000066;cardiac ventricle fibroblast
UBERON_0002494;papillary muscle of heart
UBERON_0002511;trabecula carnea
UBERON_0006828;trabecula carnea of atrium
UBERON_0005337;outflow tract of ventricle
UBERON_0005455;interventricular groove
UBERON_0005489;anterior interventricular sulcus
UBERON_0005490;posterior interventricular sulcus
UBERON_0002081;cardiac atrium
UBERON_0002079;left cardiac atrium
UBERON_0005966;outflow part of left atrium
UBERON_0002135;mitral valve
UBERON_0005995;mitral valve anulus
UBERON_0005996;mitral valve cusp
UBERON_0007151;mitral valve leaflet
UBERON_0014853;commissural leaflet of mitral valve
UBERON_0014854;anterior leaflet of mitral valve
UBERON_0014855;posterior leaflet of mitral valve
UBERON_0006630;left atrium auricular region
UBERON_0016513;cavity of left atrium
UBERON_0002078;right cardiac atrium
UBERON_0003369;fossa ovalis of heart
UBERON_0005208;right atrium valve
UBERON_0002134;tricuspid valve
UBERON_0005484;tricuspid valve leaflet
UBERON_0005998;tricuspid valve cusp
UBERON_0005997;tricuspid valve anulus
UBERON_0010189;right atrium venous valve
UBERON_0005965;outflow part of right atrium
UBERON_0005979;crista terminalis
UBERON_0005981;vena cava sinus
UBERON_0006631;right atrium auricular region
UBERON_0016522;cavity of right atrium
CL_0002663;myocardial endocrine cell of atrium
CL_2000067;cardiac atrium fibroblast
UBERON_0005946;outflow tract of atrium
UBERON_0006218;common atrial chamber
UBERON_0006618;atrium auricular region
UBERON_0035553;left cardiac chamber
UBERON_0035554;right cardiac chamber
UBERON_0035763;cavity of cardiac chamber
UBERON_0001851;cortex
UBERON_0001235;adrenal cortex
UBERON_0035825;left adrenal gland cortex
UBERON_0035827;right adrenal gland cortex
CL_1001601;adrenal gland glandular cell
CL_0002097;cortical cell of adrenal gland
CL_0002099;type I cell of adrenal cortex
CL_0002136;type II cell of adrenal cortex
CL_0002137;type III cell of adrenal cortex
CL_1000427;adrenal cortex chromaffin cell
UBERON_0009753;adrenal gland cortex zone
UBERON_0002053;zona glomerulosa of adrenal gland
UBERON_0002054;zona fasciculata of adrenal gland
UBERON_0002055;zona reticularis of adrenal gland
UBERON_0002006;cortex of lymph node
UBERON_0010417;lymph node T cell domain
UBERON_0010748;lymph node follicle
UBERON_0010753;lymph node secondary follicle
UBERON_0009039;lymph node germinal center
UBERON_0010420;lymph node follicular corona
UBERON_0010395;lymph node primary follicle
UBERON_0002123;cortex of thymus
CL_0002364;cortical thymic epithelial cell
CL_0002294;type-1 epithelial cell of thymus
CL_0002296;type-4 epithelial cell of thymus
CL_0002297;type-3 epithelial cell of thymus
CL_0002299;type-2 epithelial cell of thymus
UBERON_0013191;ovarian cortex
UBERON_0036292;adnexa of uterus
UBERON_0002196;adenohypophysis
CL_0000637;chromophil cell of anterior pituitary gland
CL_0000638;acidophil cell of pars distalis of adenohypophysis
CL_0002310;mammosomatotroph
CL_0002311;mammotroph
CL_0002312;somatotroph
CL_0000639;basophil cell of pars distalis of adenohypophysis
CL_0000437;gonadtroph
CL_0000476;thyrotroph
CL_0002309;corticotroph
UBERON_0002432;pars intermedia of adenohypophysis
UBERON_0002433;pars tuberalis of adenohypophysis
UBERON_0006377;remnant of Rathke's pouch
UBERON_0006964;pars distalis of adenohypophysis
CL_0002177;folliculostellate cell of pars distalis of adenohypophysis
UBERON_0013522;subdivision of tube
UBERON_0034980;jugular bulb
UBERON_0034981;superior bulb of internal jugular vein
UBERON_0034982;inferior bulb of internal jugular vein
UBERON_0034972;jugular body
UBERON_0001729;oropharynx
UBERON_0001952;epithelium of oropharynx
UBERON_0003410;oropharyngeal gland
UBERON_0009959;lumen of oropharynx
UBERON_0035177;abdominal part of esophagus
UBERON_0035216;thoracic part of esophagus
UBERON_0001051;hypopharynx
UBERON_0000388;epiglottis
UBERON_0001742;epiglottic cartilage
UBERON_0009695;epithelium of laryngopharynx
UBERON_0010384;lumen of laryngopharynx
UBERON_0035450;cervical part of esophagus
UBERON_0000930;stomodeum
UBERON_0005250;stomatodeum gland
UBERON_0009715;stomodeal lumen
UBERON_0035804;future mouth
UBERON_0004921;subdivision of digestive tract
UBERON_0001155;colon
CL_1000280;smooth muscle cell of colon
CL_1000281;smooth muscle cell of cecum
CL_1000282;smooth muscle fiber of ascending colon
CL_1000283;smooth muscle fiber of transverse colon
CL_1000284;smooth muscle fiber of descending colon
CL_1000285;smooth muscle cell of sigmoid colon
UBERON_0000168;proximal-distal subdivision of colon
UBERON_0001157;transverse colon
UBERON_0001158;descending colon
UBERON_0001156;ascending colon
UBERON_0001159;sigmoid colon
UBERON_0001153;caecum
UBERON_0001154;vermiform appendix
UBERON_0013689;appendix lymphoid tissue
UBERON_0007159;lumen of colon
UBERON_0001045;midgut
UBERON_0003352;epithelium of midgut
UBERON_0003259;endoderm of midgut
UBERON_0007147;lumen of midgut
UBERON_0002116;ileum
CL_1000278;smooth muscle fiber of ileum
UBERON_0003705;Meckel's diverticulum
UBERON_0006562;pharynx
UBERON_0001042;chordate pharynx
UBERON_0001728;nasopharynx
UBERON_0001951;epithelium of nasopharynx
UBERON_0003582;nasopharynx connective tissue
UBERON_0008310;nasopharyngeal gland
UBERON_0010061;lumen of nasopharynx
UBERON_0012330;nasal-associated lymphoid tissue
UBERON_0001732;pharyngeal tonsil
UBERON_0001735;tonsillar ring
UBERON_0002372;tonsil
UBERON_0002373;palatine tonsil
UBERON_0003949;tubal tonsil
UBERON_0007250;lingual tonsil
UBERON_0010423;primary lymphoid nodule of tonsil
UBERON_0013688;tonsil germinal center
UBERON_0013696;tonsil epithelium
UBERON_0012181;tonsil crypt
UBERON_0035228;tonsillar fossa
UBERON_0003091;thyroid primordium
UBERON_0001761;future foramen cecum
UBERON_0003261;thyroid primordium endoderm
UBERON_0003295;pharyngeal gland
UBERON_0005562;thymus primordium
UBERON_0008817;thymus primordium endoderm
UBERON_0003351;pharyngeal epithelium
UBERON_0016545;pharyngeal ectoderm
UBERON_0005879;pharyngeal cleft
UBERON_0005872;1st arch pharyngeal cleft
UBERON_0005873;2nd arch pharyngeal cleft
UBERON_0005874;3rd arch pharyngeal cleft
UBERON_0005875;4th arch pharyngeal cleft
UBERON_0003384;skeletal muscle tissue of pharynx
UBERON_0006685;pharyngeal tubercle
UBERON_0007303;pharyngeal vasculature
UBERON_0007689;thyroid diverticulum
UBERON_0008804;stylopharyngeus muscle
UBERON_0010060;pharyngeal opening of pharyngotympanic tube
UBERON_0010234;palatopharyngeus muscle
UBERON_0018103;posterior fascicle of palatopharyngeus
UBERON_0010937;salpingopharyngeus muscle
UBERON_0011345;pharyngeal raphe
UBERON_0001731;cavity of pharynx
UBERON_0001043;esophagus
CL_0002252;epithelial cell of esophagus
CL_0002221;keratinized squamous cell of esophagus
CL_0002654;epithelial cell of stratum corneum of esophageal epithelium
CL_0002643;nonkeratinized cell of stratum corneum of esophageal epithelium
CL_0002655;epithelial cell of stratum spinosum of esophageal epithelium
CL_0002657;glandular cell of esophagus
CL_0002641;epithelial cell of esophageal gland proper
CL_0002642;epithelial cell of esophageal cardiac gland
CL_0002599;smooth muscle cell of the esophagus
UBERON_0004794;esophagus secretion
UBERON_0008989;submocosal esophageal gland
UBERON_0011566;lumen of esophagus
UBERON_0013472;upper esophagus
UBERON_0034724;esophageal taste bud
UBERON_0000165;mouth
UBERON_0000166;oral opening
UBERON_0005867;mandibular prominence
UBERON_0006905;mandibular process mesenchyme
UBERON_0010336;mandibular process mesenchyme from neural crest
UBERON_0010337;mandibular process mesenchyme from head mesenchyme
UBERON_0006272;oronasal cavity
UBERON_0018149;angle of oral opening
UBERON_0000167;oral cavity
UBERON_0000378;tongue muscle
UBERON_0001575;extrinsic muscle of tongue
UBERON_0001571;genioglossus muscle
UBERON_0001572;hyoglossus muscle
UBERON_0008428;ceratoglossus
UBERON_0011535;chondroglossus muscle
UBERON_0001573;styloglossus
UBERON_0001576;intrinsic muscle of tongue
UBERON_0008583;transverse muscle of tongue
UBERON_0008584;vertical muscle of tongue
UBERON_0001574;palatoglossus muscle
UBERON_0001723;tongue
UBERON_0001610;lingual artery
UBERON_0001611;sublingual artery
UBERON_0003357;epithelium of tongue
UBERON_0006918;parakeratinized epithelium of tongue
UBERON_0014452;gustatory epithelium of tongue
UBERON_0006699;foramen cecum of tongue
UBERON_0003409;gland of tongue
UBERON_0013475;gustatory gland
UBERON_0003416;mesenchyme of tongue
UBERON_0006688;sublingual caruncle
UBERON_0007367;surface of tongue
UBERON_0007371;superior surface of tongue
UBERON_0007373;inferior surface of tongue
UBERON_0009471;dorsum of tongue
UBERON_0010033;posterior part of tongue
UBERON_0010032;anterior part of tongue
UBERON_0011876;body of tongue
UBERON_0011877;margin of tongue
UBERON_0014790;lingual septum
UBERON_0001833;lip
UBERON_0001834;upper lip
UBERON_0005402;philtrum
UBERON_0001835;lower lip
UBERON_0004833;lip skeletal muscle
UBERON_0006913;lip epithelium
UBERON_0034719;lip taste bud
UBERON_0003679;mouth floor
UBERON_0003700;temporomandibular joint
UBERON_0011318;capsule of temporomandibular joint
UBERON_0011319;disk of temporomandibular joint
UBERON_0011320;ligament of temporomandibular joint
UBERON_0008805;gingival groove
UBERON_0010047;oral gland
UBERON_0001044;saliva-secreting gland
UBERON_0001829;major salivary gland
UBERON_0001831;parotid gland
UBERON_0003360;epithelium of parotid gland
UBERON_0035076;parotid gland myoepithelium
UBERON_0003419;mesenchyme of parotid
UBERON_0011847;acinus of parotid gland
UBERON_0001832;sublingual gland
UBERON_0003361;epithelium of sublingual gland
UBERON_0003420;mesenchyme of sublingual gland
UBERON_0001736;submandibular gland
UBERON_0003359;epithelium of submandibular gland
UBERON_0003418;mesenchyme of submandibular gland
UBERON_0012102;buccal salivary gland
UBERON_0010241;molar gland
UBERON_0004809;salivary gland epithelium
UBERON_0011850;acinus of salivary gland
UBERON_0010056;future tongue
UBERON_0010059;hypoglossal cord
UBERON_0011349;pterygomandibular raphe
UBERON_0011595;jaw region
CL_0002166;epithelial cell of Malassez
UBERON_0001708;jaw skeleton
UBERON_0001035;dento-alveolar joint
UBERON_0003277;skeleton of upper jaw
UBERON_0005619;secondary palatal shelf
UBERON_0005658;secondary palatal shelf epithelium
UBERON_0005704;secondary palatal shelf mesenchyme
UBERON_0009680;set of upper jaw teeth
UBERON_0003267;tooth of upper jaw
UBERON_2001626;premaxillary tooth
UBERON_0003450;upper jaw incisor
UBERON_0018591;upper primary incisor tooth
UBERON_0018593;upper central primary incisor tooth
UBERON_0018594;upper lateral primary incisor tooth
UBERON_0018603;upper central incisor tooth
UBERON_0016454;upper central secondary incisor tooth
UBERON_0018604;upper lateral incisor tooth
UBERON_0016455;upper lateral secondary incisor tooth
UBERON_0019253;upper secondary incisor tooth
UBERON_0015847;upper left incisor tooth
UBERON_0005707;upper jaw incisor odontogenic papilla
UBERON_0005709;upper jaw incisor epithelium
UBERON_0011593;maxillary tooth
UBERON_0003666;upper jaw molar
UBERON_0013617;upper primary molar tooth
UBERON_0018588;upper first primary molar tooth
UBERON_0018599;upper second primary molar tooth
UBERON_0013619;upper secondary molar tooth
UBERON_0018575;upper first secondary molar tooth
UBERON_0018576;upper second secondary molar tooth
UBERON_0018577;upper third secondary molar tooth
UBERON_0018302;upper molar 1
UBERON_0005653;upper jaw molar epithelium
UBERON_0005700;upper jaw molar odontogenic papilla
UBERON_0012070;palatal tooth
UBERON_0004767;vomerine tooth
UBERON_0012073;tooth of palatine bone
UBERON_0016944;upper premolar tooth
UBERON_0016452;upper secondary premolar tooth
UBERON_0018572;upper second secondary premolar tooth
UBERON_0018571;upper first secondary premolar tooth
UBERON_0017271;upper primary premolar tooth
UBERON_0018621;upper canine tooth
UBERON_0018597;upper primary canine tooth
UBERON_0018561;upper secondary canine tooth
UBERON_0018616;primary upper tooth
UBERON_0018613;secondary upper tooth
UBERON_0011085;palatoquadrate arch
UBERON_0001682;palatine bone
UBERON_0002396;vomer
UBERON_0011597;bone of upper jaw
UBERON_0002244;premaxilla
UBERON_0005620;primary palate
UBERON_0005659;primary palate epithelium
UBERON_0005705;primary palate mesenchyme
UBERON_0002397;maxilla
UBERON_0001764;maxillary sinus
UBERON_0005871;palatine process of maxilla
UBERON_0011245;infra-orbital canal of maxilla
UBERON_0013767;frontal process of maxilla
UBERON_0018407;infra-orbital foramen of maxilla
UBERON_0018409;infra-orbital groove of maxilla
UBERON_0035139;anterior nasal spine of maxilla
UBERON_0011628;early premaxilla
UBERON_0011773;upper jaw opening
UBERON_0035116;diastema between upper central incisors
UBERON_0003278;skeleton of lower jaw
UBERON_0003107;Meckel's cartilage
UBERON_0004768;bone of lower jaw
UBERON_0004742;dentary
UBERON_0001684;mandible
UBERON_0003414;mesenchyme of mandible
UBERON_0006673;mandibular canal
UBERON_0006812;mental foramen
UBERON_0006959;mandible angular process
UBERON_0011342;surface of mandible
UBERON_0011344;lateral surface of mandible
UBERON_0011343;medial surface of mandible
UBERON_0011772;lower jaw opening
UBERON_0009679;set of lower jaw teeth
UBERON_0003268;tooth of lower jaw
UBERON_0003451;lower jaw incisor
UBERON_0017748;lower primary incisor tooth
UBERON_0018595;lower central primary incisor tooth
UBERON_0018596;lower lateral primary incisor tooth
UBERON_0018601;lower central incisor tooth
UBERON_0018568;lower central secondary incisor tooth
UBERON_0018602;lower lateral incisor tooth
UBERON_0018570;lower lateral secondary incisor tooth
UBERON_0018623;lower secondary incisor tooth
UBERON_0005708;lower jaw incisor odontogenic papilla
UBERON_0005710;lower jaw incisor epithelium
UBERON_0011594;dentary tooth
UBERON_0003667;lower jaw molar
UBERON_0013620;lower primary molar tooth
UBERON_0018589;lower first primary molar tooth
UBERON_0018600;lower second primary molar tooth
UBERON_0013621;lower secondary molar tooth
UBERON_0018578;lower first secondary molar tooth
UBERON_0018579;lower second secondary molar tooth
UBERON_0018580;lower third secondary molar tooth
UBERON_0018282;lower molar 3
UBERON_0005654;lower jaw molar epithelium
UBERON_0005701;lower jaw molar odontogenic papilla
UBERON_0016943;lower premolar tooth
UBERON_0016453;lower secondary premolar tooth
UBERON_0018573;lower first secondary premolar tooth
UBERON_0018574;lower second secondary premolar tooth
UBERON_0018284;lower premolar 1
UBERON_0018285;lower premolar 2
UBERON_0017272;lower primary premolar tooth
UBERON_0018622;lower canine tooth
UBERON_0018598;lower primary canine tooth
UBERON_0018562;lower secondary canine tooth
UBERON_0018617;primary lower tooth
UBERON_0018614;permanent lower tooth
UBERON_0035117;diastema between lower central incisors
UBERON_0012111;diastema
UBERON_0035119;diastema between incisors
UBERON_0035115;diastema between central incisors
UBERON_0012360;bone of jaw
UBERON_0001709;upper jaw region
UBERON_0001716;secondary palate
UBERON_0001733;soft palate
UBERON_0001734;palatine uvula
UBERON_0003358;epithelium of soft palate
UBERON_0003417;mesenchyme of soft palate
UBERON_0003682;palatal muscle
UBERON_0008585;levator veli palatini
UBERON_0008586;tensor veli palatini
UBERON_0010235;uvular muscle
UBERON_0011348;raphe of soft palate
UBERON_0003216;hard palate
UBERON_0003368;epithelium of hard palate
UBERON_0003424;mesenchyme of hard palate
UBERON_0006672;incisive canal
UBERON_0036144;incisive duct
UBERON_0011347;raphe of hard palate
UBERON_0012074;bony part of hard palate
UBERON_0035122;interincisive suture
UBERON_0035126;transverse palatine suture
UBERON_0035127;suture of hard palate
UBERON_0016442;median palatine suture
UBERON_0010426;oropharyngeal choana
UBERON_0011346;palatine raphe
UBERON_0003235;epithelium of upper jaw
UBERON_0011592;future upper lip
UBERON_0003323;mesenchyme of upper jaw
UBERON_0010169;moustache
UBERON_0034909;intermaxillary suture
UBERON_0001710;lower jaw region
UBERON_0003236;epithelium of lower jaw
UBERON_0011596;future lower lip
UBERON_0006957;submandibular gland primordium epithelium
UBERON_0003324;mesenchyme of lower jaw
UBERON_0009539;mesenchyme of submandibular gland primordium
UBERON_0006298;submandibular gland primordium
UBERON_0006606;mandibular symphysis
UBERON_0006669;alveolar canal
UBERON_0008199;chin
UBERON_0001581;depressor labii inferioris
UBERON_0001655;submental vein
UBERON_0008596;mentalis muscle
UBERON_0009654;alveolar artery
UBERON_0014693;inferior alveolar artery
UBERON_0001617;mental artery
UBERON_0034995;jaw mesenchyme
UBERON_0035037;jaw epithelium
UBERON_0034767;buccal vestibule
UBERON_1000011;labial commissure
UBERON_0001052;rectum
CL_1000286;smooth muscle cell of rectum
UBERON_0009670;rectal lumen
UBERON_0017626;transverse folds of rectum
UBERON_0000945;stomach
CL_0002178;epithelial cell of stomach
CL_0002179;foveolar cell of stomach
CL_0002659;glandular cell of stomach
CL_0000155;peptic cell
CL_0000162;parietal cell
CL_0002264;type A cell of stomach
CL_0002267;type D cell of stomach
CL_1000222;stomach neuroendocrine cell
UBERON_0012650;gastroduodenal junction
UBERON_0013525;stomach lumen
UBERON_0002108;small intestine
CL_1000275;smooth muscle cell of small intestine
CL_1000276;smooth muscle fiber of duodenum
CL_1000277;smooth muscle fiber of jejunum
UBERON_0002114;duodenum
UBERON_0001212;duodenal gland
UBERON_0013644;duodenal ampulla
UBERON_0016512;lumen of duodenum
UBERON_0002115;jejunum
UBERON_0016517;lumen of jejunum
UBERON_0000160;intestine
CL_0002504;enteric smooth muscle cell
CL_1000279;smooth muscle cell of large intestine
UBERON_0000059;large intestine
UBERON_0000159;anal canal
UBERON_0001357;inferior rectal artery
UBERON_0004760;gland of anal canal
UBERON_0006574;pectinate line
UBERON_0007158;lumen of anal canal
UBERON_0035243;anal sinus
UBERON_0001073;ileocecal junction
UBERON_0000569;ileocecal valve
UBERON_0012425;striated border microvillus layer
UBERON_0012427;intestinal brush border layer
UBERON_0018543;lumen of intestine
UBERON_0004907;lower digestive tract
UBERON_0001041;foregut
UBERON_0003294;gland of foregut
UBERON_0009145;pharyngeal region of foregut
UBERON_0008814;pharyngeal arch system
UBERON_0004117;pharyngeal pouch
UBERON_0007123;pharyngeal pouch 2
UBERON_0010023;dorsal part of pharyngeal pouch 2
UBERON_0007122;pharyngeal pouch 1
UBERON_0007124;pharyngeal pouch 3
UBERON_0010025;dorsal part of pharyngeal pouch 3
UBERON_0007125;pharyngeal pouch 4
UBERON_0009722;entire pharyngeal arch endoderm
UBERON_0007690;early pharyngeal endoderm
UBERON_0010046;entire pharyngeal arch associated mesenchyme
UBERON_0010359;pharyngeal arch mesenchyme from neural crest
UBERON_0010360;pharyngeal arch mesenchyme from head mesenchyme
UBERON_0015833;foregut epithelium
UBERON_0003258;endoderm of foregut
UBERON_0008947;respiratory primordium
UBERON_0005597;lung primordium
UBERON_0036072;respiratory primordium epithelium
UBERON_0036073;respiratory primordium mesenchyme
UBERON_0012172;stomach primordium
UBERON_0022361;lung field
UBERON_0004908;upper digestive tract
UBERON_0001046;hindgut
UBERON_0003353;epithelium of hindgut
UBERON_0003260;endoderm of hindgut
UBERON_0007148;lumen of hindgut
UBERON_0009503;mesenchyme of hindgut
UBERON_0006866;terminal part of digestive tract
UBERON_0012465;lumen of terminal part of digestive tract
UBERON_0012463;cloacal lumen
UBERON_0009669;embryonic cloacal lumen
UBERON_0016885;epithelium of terminal part of digestive tract
UBERON_0016886;muscle tissue of terminal part of digestive tract
UBERON_0004185;endodermal part of digestive tract
UBERON_0004912;biliary bud
UBERON_0006242;gall bladder primordium
UBERON_0008835;hepatic diverticulum
UBERON_0008836;liver bud
UBERON_0004906;ectodermal part of digestive tract
UBERON_0009854;digestive tract diverticulum
UBERON_0000072;proximo-distal subdivision of respiratory tract
UBERON_0001737;larynx
UBERON_0001743;ligament of larynx
UBERON_0001730;extrinsic ligament of larynx
UBERON_0011311;hyoepiglottic ligament
UBERON_0013167;cricopharyngeal ligament
UBERON_0013170;cricoarytenoid ligament
UBERON_0013172;cricotracheal ligament
UBERON_0006325;laryngeal intrinsic ligament
UBERON_0013168;thyroepiglottic ligament
UBERON_0013169;vestibular ligament
UBERON_0013171;cricothyroid ligament
UBERON_0002486;glottis
UBERON_0003706;laryngeal vocal fold
UBERON_0003583;larynx connective tissue
UBERON_0001741;corniculate cartilage
UBERON_0006494;apex of arytenoid
UBERON_0011157;cuneiform cartilage
UBERON_0004478;musculature of larynx
UBERON_0001568;muscle of larynx
UBERON_0006327;laryngeal extrinsic muscle
UBERON_0006328;laryngeal intrinsic muscle
UBERON_0001566;cricothyroid muscle
UBERON_0001570;inferior pharyngeal constrictor
UBERON_0010928;cricopharyngeus muscle
UBERON_0010936;thyropharyngeus muscle
UBERON_0008576;thyro-arytenoid
UBERON_0008577;vocalis muscle
UBERON_0010927;thyroepiglotticus muscle
UBERON_0010932;crico-arytenoid muscle
UBERON_0008573;lateral crico-arytenoid
UBERON_0008572;posterior crico-arytenoid
UBERON_0010958;arytenoid muscle
UBERON_0008574;transverse arytenoid
UBERON_0008575;oblique arytenoid
UBERON_0011025;aryepiglotticus muscle
UBERON_0004816;larynx epithelium
UBERON_0010212;laryngeal apparatus
UBERON_0001739;laryngeal cartilage
UBERON_0001738;thyroid cartilage
UBERON_0011623;horn of thyroid cartilage
UBERON_0011624;superior horn of thyroid cartilage
UBERON_0011625;inferior horn of thyroid cartilage
UBERON_0002375;cricoid cartilage
UBERON_0001740;arytenoid cartilage
UBERON_0010213;laryngeal pre-cartilage condensation
UBERON_0010219;thyroid pre-cartilage condensation
UBERON_0010220;arytenoid pre-cartilage condensation
UBERON_0010214;cricoid pre-cartilage condensation
UBERON_0010215;arytenoid swellings
UBERON_0010221;laryngeal associated mesenchyme
UBERON_0014372;fibroelastic membrane of larynx
UBERON_0014385;aryepiglottic fold
UBERON_0036068;subglottis
UBERON_0036263;supraglottic part of larynx
UBERON_0001558;lower respiratory tract
CL_0002632;epithelial cell of lower respiratory tract
CL_0002202;epithelial cell of tracheobronchial tree
CL_0002328;bronchial epithelial cell
CL_0000158;club cell
CL_0002208;brush cell of bronchus
CL_0002332;ciliated cell of the bronchus
CL_1000312;bronchial goblet cell
CL_1000349;basal cell of epithelium of bronchus
CL_0000307;tracheal epithelial cell
CL_0002207;brush cell of trachea
CL_1000329;tracheal goblet cell
CL_1000348;basal cell of epithelium of trachea
CL_1000377;dense-core granulated cell of epithelium of trachea
CL_0002075;brush cell of trachebronchial tree
CL_0002209;intermediate epitheliocyte
CL_0002145;ciliated columnar cell of tracheobronchial tree
CL_0002329;basal epithelial cell of tracheobronchial tree
UBERON_0000170;pair of lungs
UBERON_0002048;lung
UBERON_0002167;right lung
UBERON_0003364;epithelium of right lung
UBERON_0005672;right lung endothelium
UBERON_0004888;right lung hilus
UBERON_0006526;right lung alveolar system
UBERON_0003536;right lung alveolar duct
UBERON_0009537;vascular element of right lung
UBERON_0009603;right lung associated mesenchyme
UBERON_0002168;left lung
UBERON_0003365;epithelium of left lung
UBERON_0005673;left lung endothelium
UBERON_0004887;left lung hilus
UBERON_0006525;left lung alveolar system
UBERON_0003537;left lung alveolar duct
UBERON_0009536;vascular element of left lung
UBERON_0009602;left lung associated mesenchyme
CL_0002553;fibroblast of lung
CL_2000093;bronchus fibroblast of lung
CL_1000271;lung ciliated cell
CL_1000272;lung secretory cell
CL_1000143;lung goblet cell
CL_1000223;lung neuroendocrine cell
CL_1001603;lung macrophage
UBERON_0000102;lung vasculature
CL_1001567;lung endothelial cell
UBERON_0000114;lung connective tissue
UBERON_0000115;lung epithelium
UBERON_0013479;lung endothelium
CL_0000082;epithelial cell of lung
UBERON_0003512;lung blood vessel
UBERON_0016405;pulmonary capillary
UBERON_0004883;lung mesenchyme
UBERON_0004886;lung hilus
UBERON_0006524;alveolar system
UBERON_0002173;pulmonary alveolar duct
UBERON_0004893;interalveolar septum
UBERON_0007311;sputum
UBERON_0011862;pulmonary collagen fibril
